2019-06-14 22:51:10,8.77 G,53.73 G,16.32 K,947.22 K
2019-06-14 22:51:12,8.77 G,53.73 G,9.93 K,521.70 K
2019-06-14 22:51:14,8.77 G,53.74 G,16.23 K,958.67 K
2019-06-14 22:51:16,8.77 G,53.74 G,9.79 K,527.02 K
2019-06-14 22:51:18,8.77 G,53.74 G,15.13 K,841.97 K
2019-06-14 22:51:20,8.77 G,53.74 G,9.46 K,522.43 K
2019-06-14 22:51:22,8.77 G,53.74 G,13.13 K,631.32 K
2019-06-14 22:51:24,8.77 G,53.74 G,13.98 K,759.62 K
2019-06-14 22:51:26,8.77 G,53.74 G,10.04 K,532.59 K
2019-06-14 22:51:29,8.77 G,53.75 G,16.12 K,1.00 M
2019-06-14 22:51:31,8.77 G,53.75 G,11.30 K,532.08 K
2019-06-14 22:51:33,8.77 G,53.75 G,13.99 K,636.35 K
2019-06-14 22:51:35,8.77 G,53.75 G,17.36 K,1.01 M
2019-06-14 22:51:37,8.77 G,53.75 G,9.97 K,531.17 K
2019-06-14 22:51:39,8.77 G,53.75 G,11.84 K,531.19 K
2019-06-14 22:51:41,8.77 G,53.75 G,14.57 K,780.39 K
2019-06-14 22:51:43,8.77 G,53.75 G,9.52 K,522.44 K
2019-06-14 22:51:45,8.77 G,53.76 G,16.90 K,1022.98 K
2019-06-14 22:51:47,8.77 G,53.76 G,9.68 K,527.35 K
2019-06-14 22:51:49,8.77 G,53.76 G,13.44 K,667.76 K
2019-06-14 22:51:51,8.77 G,53.76 G,14.07 K,763.28 K
2019-06-14 22:51:53,8.77 G,53.76 G,10.21 K,531.44 K
2019-06-14 22:51:55,8.77 G,53.76 G,16.10 K,977.80 K
2019-06-14 22:51:57,8.77 G,53.76 G,9.63 K,519.53 K
2019-06-14 22:51:59,8.77 G,53.76 G,13.55 K,681.11 K
2019-06-14 22:52:01,8.77 G,53.77 G,12.24 K,663.10 K
2019-06-14 22:52:03,8.77 G,53.77 G,9.16 K,524.02 K
2019-06-14 22:52:05,8.77 G,53.77 G,16.03 K,926.24 K
2019-06-14 22:52:09,8.77 G,53.77 G,20.96 K,1.25 M
2019-06-14 22:52:11,8.77 G,53.77 G,24.47 K,1.24 M
2019-06-14 22:52:13,8.77 G,53.78 G,24.48 K,1.40 M
2019-06-14 22:52:15,8.77 G,53.78 G,25.37 K,1.39 M
2019-06-14 22:52:17,8.77 G,53.78 G,5.64 K,185.14 K
2019-06-14 22:52:20,8.77 G,53.78 G,8.58 K,249.65 K
2019-06-14 22:52:22,8.77 G,53.78 G,462.00 B,2.01 K
2019-06-14 22:52:25,8.77 G,53.78 G,13.95 K,818.13 K
2019-06-14 22:52:28,8.77 G,53.78 G,13.07 K,828.91 K
2019-06-14 22:52:30,8.77 G,53.78 G,19.54 K,1.11 M
2019-06-14 22:52:34,8.77 G,53.79 G,0.00 B,984.00 B
2019-06-14 22:52:36,8.77 G,53.79 G,4.58 K,222.87 K
2019-06-14 22:52:39,8.77 G,53.79 G,3.47 K,83.65 K
2019-06-14 22:52:41,8.77 G,53.79 G,6.05 K,84.53 K
2019-06-14 22:52:45,8.77 G,53.79 G,10.27 K,365.04 K
2019-06-14 22:52:47,8.77 G,53.79 G,8.66 K,268.05 K
2019-06-14 22:52:49,8.77 G,53.79 G,8.78 K,295.58 K
2019-06-14 22:52:51,8.77 G,53.79 G,8.92 K,281.65 K
2019-06-14 22:52:53,8.77 G,53.79 G,8.70 K,295.23 K
2019-06-14 22:52:55,8.77 G,53.79 G,8.53 K,308.79 K
2019-06-14 22:52:57,8.77 G,53.79 G,8.92 K,295.69 K
2019-06-14 22:52:59,8.77 G,53.79 G,10.55 K,425.53 K
2019-06-14 22:53:01,8.77 G,53.79 G,9.05 K,282.30 K
2019-06-14 22:53:03,8.77 G,53.79 G,8.21 K,267.78 K
2019-06-14 22:53:05,8.77 G,53.79 G,8.20 K,268.39 K
2019-06-14 22:53:07,8.77 G,53.79 G,8.66 K,267.60 K
2019-06-14 22:53:13,8.77 G,53.79 G,142.62 K,489.70 K
2019-06-14 22:53:15,8.77 G,53.80 G,372.85 K,839.05 K
2019-06-14 22:53:17,8.77 G,53.80 G,407.65 K,917.28 K
2019-06-14 22:53:19,8.77 G,53.80 G,388.38 K,869.77 K
2019-06-14 22:53:21,8.77 G,53.80 G,408.56 K,914.27 K
2019-06-14 22:53:24,8.77 G,53.80 G,15.80 K,598.65 K
2019-06-14 22:53:26,8.77 G,53.80 G,13.77 K,587.27 K
2019-06-14 22:53:28,8.77 G,53.80 G,16.84 K,491.01 K
2019-06-14 22:53:30,8.77 G,53.80 G,9.32 K,310.90 K
2019-06-14 22:53:32,8.77 G,53.80 G,6.78 K,211.53 K
2019-06-14 22:53:34,8.77 G,53.80 G,5.23 K,183.72 K
2019-06-14 22:53:40,8.77 G,53.80 G,9.08 K,265.82 K
2019-06-14 22:53:43,8.77 G,53.80 G,3.83 K,64.49 K
2019-06-14 22:53:45,8.77 G,53.81 G,1.68 K,47.48 K
2019-06-14 22:53:48,8.77 G,53.81 G,12.29 K,624.00 K
2019-06-14 22:53:52,8.77 G,53.81 G,20.75 K,980.91 K
2019-06-14 22:53:55,8.77 G,53.81 G,8.54 K,229.33 K
2019-06-14 22:53:58,8.77 G,53.81 G,5.65 K,48.44 K
2019-06-14 22:54:01,8.77 G,53.81 G,0.00 B,984.00 B
2019-06-14 22:54:03,8.77 G,53.81 G,3.52 K,51.00 K
2019-06-14 22:54:06,8.77 G,53.81 G,462.00 B,2.91 K
2019-06-14 22:54:09,8.77 G,53.81 G,8.33 K,146.47 K
2019-06-14 22:54:12,8.77 G,53.81 G,10.88 K,346.89 K
2019-06-14 22:54:16,8.77 G,53.81 G,4.25 K,19.15 K
2019-06-14 22:54:21,8.77 G,53.81 G,6.74 K,315.26 K
2019-06-14 22:54:23,8.77 G,53.81 G,14.29 K,629.77 K
2019-06-14 22:54:25,8.77 G,53.81 G,7.51 K,315.83 K
2019-06-14 22:54:27,8.77 G,53.81 G,11.50 K,403.81 K
2019-06-14 22:54:29,8.77 G,53.81 G,14.16 K,551.58 K
2019-06-14 22:54:31,8.77 G,53.81 G,7.71 K,315.85 K
2019-06-14 22:54:33,8.77 G,53.81 G,15.17 K,624.14 K
2019-06-14 22:54:35,8.77 G,53.81 G,8.62 K,315.79 K
2019-06-14 22:54:39,8.77 G,53.82 G,9.61 K,386.79 K
2019-06-14 22:54:42,8.77 G,53.82 G,11.56 K,529.63 K
2019-06-14 22:54:44,8.77 G,53.82 G,16.60 K,1.02 M
2019-06-14 22:54:46,8.77 G,53.82 G,9.76 K,522.32 K
2019-06-14 22:54:48,8.77 G,53.82 G,11.92 K,634.21 K
2019-06-14 22:54:50,8.77 G,53.82 G,9.85 K,522.46 K
2019-06-14 22:54:52,8.77 G,53.82 G,20.82 K,1.03 M
2019-06-14 22:54:54,8.77 G,53.82 G,10.22 K,535.54 K
2019-06-14 22:54:56,8.77 G,53.83 G,15.35 K,957.60 K
2019-06-14 22:54:58,8.77 G,53.83 G,9.80 K,524.52 K
2019-06-14 22:55:00,8.77 G,53.83 G,13.16 K,652.68 K
2019-06-14 22:55:02,8.77 G,53.83 G,17.60 K,1.00 M
2019-06-14 22:55:04,8.77 G,53.83 G,10.24 K,528.30 K
2019-06-14 22:55:06,8.77 G,53.83 G,9.56 K,525.94 K
2019-06-14 22:55:08,8.77 G,53.83 G,17.89 K,1008.39 K
2019-06-14 22:55:10,8.77 G,53.83 G,12.03 K,640.31 K
2019-06-14 22:55:12,8.77 G,53.84 G,9.78 K,523.99 K
2019-06-14 22:55:14,8.77 G,53.84 G,18.13 K,979.52 K
2019-06-14 22:55:16,8.77 G,53.84 G,10.29 K,532.58 K
2019-06-14 22:55:18,8.77 G,53.84 G,3.73 K,58.88 K
2019-06-14 22:55:21,8.77 G,53.84 G,2.55 K,3.44 K
2019-06-14 22:55:23,8.77 G,53.84 G,5.11 K,5.35 K
2019-06-14 22:55:25,8.77 G,53.84 G,2.56 K,2.84 K
2019-06-14 22:55:27,8.77 G,53.84 G,2.56 K,3.40 K
2019-06-14 22:55:29,8.77 G,53.84 G,2.55 K,3.78 K
2019-06-14 22:55:31,8.77 G,53.84 G,2.61 K,3.11 K
2019-06-14 22:55:33,8.77 G,53.84 G,5.12 K,4.73 K
2019-06-14 22:55:35,8.77 G,53.84 G,2.57 K,2.96 K
2019-06-14 22:55:37,8.77 G,53.84 G,2.56 K,2.79 K
2019-06-14 22:55:39,8.77 G,53.84 G,2.56 K,3.27 K
2019-06-14 22:55:41,8.77 G,53.84 G,2.56 K,2.30 K
2019-06-14 22:55:43,8.77 G,53.84 G,5.12 K,4.88 K
2019-06-14 22:55:45,8.77 G,53.84 G,2.57 K,9.51 K
2019-06-14 22:55:47,8.77 G,53.84 G,5.12 K,11.21 K
2019-06-14 22:55:49,8.77 G,53.84 G,2.57 K,2.79 K
2019-06-14 22:55:51,8.77 G,53.84 G,2.56 K,2.51 K
2019-06-14 22:55:53,8.77 G,53.84 G,5.12 K,5.03 K
2019-06-14 22:55:55,8.77 G,53.84 G,2.57 K,3.00 K
2019-06-14 22:55:57,8.77 G,53.84 G,5.13 K,5.26 K
2019-06-14 22:55:59,8.77 G,53.84 G,2.57 K,3.24 K
2019-06-14 22:56:01,8.77 G,53.84 G,2.59 K,3.55 K
2019-06-14 22:56:03,8.77 G,53.84 G,5.12 K,5.20 K
2019-06-14 22:56:05,8.77 G,53.84 G,2.55 K,2.67 K
2019-06-14 22:56:07,8.77 G,53.84 G,2.57 K,3.22 K
2019-06-14 22:56:11,8.77 G,53.84 G,5.03 K,202.83 K
2019-06-14 22:56:13,8.77 G,53.84 G,1.42 K,54.11 K
2019-06-14 22:56:15,8.77 G,53.84 G,1.55 K,62.62 K
2019-06-14 22:56:17,8.77 G,53.84 G,2.13 K,161.63 K
2019-06-14 22:56:19,8.77 G,53.84 G,13.76 K,421.19 K
2019-06-14 22:56:21,8.77 G,53.84 G,127.18 K,334.30 K
2019-06-14 22:56:25,8.77 G,53.84 G,22.89 K,1.19 M
2019-06-14 22:56:27,8.77 G,53.85 G,26.37 K,1.53 M
2019-06-14 22:56:29,8.77 G,53.85 G,26.33 K,1.53 M
2019-06-14 22:56:33,8.77 G,53.85 G,16.92 K,1003.97 K
2019-06-14 22:56:35,8.77 G,53.85 G,20.29 K,1003.82 K
2019-06-14 22:56:37,8.77 G,53.85 G,13.26 K,562.59 K
2019-06-14 22:56:39,8.77 G,53.85 G,12.27 K,599.38 K
2019-06-14 22:56:43,8.77 G,53.85 G,0.00 B,1.29 K
2019-06-14 22:56:45,8.77 G,53.85 G,9.12 K,427.11 K
2019-06-14 22:56:47,8.77 G,53.86 G,8.73 K,471.54 K
2019-06-14 22:56:49,8.77 G,53.86 G,3.09 K,100.61 K
2019-06-14 22:56:52,8.77 G,53.86 G,10.98 K,526.04 K
2019-06-14 22:56:54,8.77 G,53.86 G,15.65 K,817.35 K
2019-06-14 22:56:56,8.77 G,53.86 G,10.08 K,532.61 K
2019-06-14 22:56:58,8.77 G,53.86 G,13.86 K,686.95 K
2019-06-14 22:57:00,8.77 G,53.86 G,10.11 K,539.70 K
2019-06-14 22:57:02,8.77 G,53.86 G,16.14 K,779.13 K
2019-06-14 22:57:04,8.77 G,53.86 G,12.27 K,530.90 K
2019-06-14 22:57:06,8.77 G,53.87 G,14.61 K,772.41 K
2019-06-14 22:57:08,8.77 G,53.87 G,11.34 K,538.38 K
2019-06-14 22:57:10,8.77 G,53.87 G,13.55 K,615.00 K
2019-06-14 22:57:12,8.77 G,53.87 G,11.00 K,527.86 K
2019-06-14 22:57:14,8.77 G,53.87 G,12.83 K,605.69 K
2019-06-14 22:57:16,8.77 G,53.87 G,13.67 K,688.85 K
2019-06-14 22:57:18,8.77 G,53.87 G,9.55 K,534.14 K
2019-06-14 22:57:20,8.77 G,53.87 G,17.92 K,1.03 M
2019-06-14 22:57:22,8.77 G,53.88 G,9.79 K,521.12 K
2019-06-14 22:57:24,8.77 G,53.88 G,14.05 K,639.49 K
2019-06-14 22:57:26,8.77 G,53.88 G,9.53 K,531.13 K
2019-06-14 22:57:28,8.77 G,53.88 G,13.69 K,730.96 K
2019-06-14 22:57:30,8.77 G,53.88 G,12.26 K,597.33 K
2019-06-14 22:57:32,8.77 G,53.88 G,9.90 K,532.60 K
2019-06-14 22:57:34,8.77 G,53.88 G,16.58 K,934.37 K
2019-06-14 22:57:36,8.77 G,53.88 G,9.99 K,526.81 K
2019-06-14 22:57:38,8.77 G,53.89 G,15.81 K,1008.99 K
2019-06-14 22:57:40,8.77 G,53.89 G,10.74 K,530.75 K
2019-06-14 22:57:42,8.77 G,53.89 G,15.81 K,850.67 K
2019-06-14 22:57:44,8.77 G,53.89 G,9.86 K,526.60 K
2019-06-14 22:57:46,8.77 G,53.89 G,16.16 K,943.97 K
2019-06-14 22:57:48,8.77 G,53.89 G,9.69 K,523.28 K
2019-06-14 22:57:50,8.77 G,53.89 G,12.50 K,560.77 K
2019-06-14 22:57:52,8.77 G,53.89 G,11.39 K,572.08 K
2019-06-14 22:57:54,8.77 G,53.90 G,12.94 K,523.91 K
2019-06-14 22:57:56,8.77 G,53.90 G,12.36 K,647.81 K
2019-06-14 22:57:58,8.77 G,53.90 G,9.64 K,528.96 K
2019-06-14 22:58:00,8.77 G,53.90 G,16.65 K,1.00 M
2019-06-14 22:58:02,8.77 G,53.90 G,9.69 K,527.59 K
2019-06-14 22:58:04,8.77 G,53.90 G,19.81 K,800.04 K
2019-06-14 22:58:06,8.77 G,53.90 G,9.95 K,526.13 K
2019-06-14 22:58:08,8.77 G,53.91 G,15.49 K,1004.90 K
2019-06-14 22:58:10,8.77 G,53.91 G,9.31 K,527.81 K
2019-06-14 22:58:12,8.77 G,53.91 G,14.75 K,795.08 K
2019-06-14 22:58:14,8.77 G,53.91 G,9.80 K,527.98 K
2019-06-14 22:58:16,8.77 G,53.91 G,11.76 K,524.99 K
2019-06-14 22:58:18,8.77 G,53.91 G,13.34 K,706.40 K
2019-06-14 22:58:20,8.77 G,53.91 G,9.22 K,527.39 K
2019-06-14 22:58:22,8.77 G,53.91 G,14.39 K,860.58 K
2019-06-14 22:58:24,8.77 G,53.92 G,9.38 K,527.48 K
2019-06-14 22:58:26,8.77 G,53.92 G,14.78 K,742.84 K
2019-06-14 22:58:28,8.77 G,53.92 G,14.81 K,778.71 K
2019-06-14 22:58:30,8.77 G,53.92 G,9.82 K,519.84 K
2019-06-14 22:58:32,8.77 G,53.92 G,15.34 K,834.15 K
2019-06-14 22:58:34,8.77 G,53.92 G,13.02 K,668.94 K
2019-06-14 22:58:36,8.77 G,53.92 G,9.60 K,532.03 K
2019-06-14 22:58:38,8.77 G,53.92 G,14.50 K,793.35 K
2019-06-14 22:58:41,8.77 G,53.93 G,9.86 K,519.99 K
2019-06-14 22:58:43,8.77 G,53.93 G,17.18 K,998.32 K
2019-06-14 22:58:47,8.77 G,53.93 G,13.91 K,582.12 K
2019-06-14 22:58:49,8.77 G,53.93 G,9.18 K,384.12 K
2019-06-14 22:58:51,8.77 G,53.93 G,7.13 K,316.22 K
2019-06-14 22:58:53,8.77 G,53.93 G,15.49 K,614.23 K
2019-06-14 22:58:55,8.77 G,53.93 G,10.10 K,316.73 K
2019-06-14 22:58:57,8.77 G,53.93 G,11.05 K,403.19 K
2019-06-14 22:58:59,8.77 G,53.93 G,8.36 K,315.76 K
2019-06-14 22:59:01,8.77 G,53.93 G,12.72 K,436.54 K
2019-06-14 22:59:03,8.77 G,53.93 G,7.60 K,315.29 K
2019-06-14 22:59:05,8.77 G,53.93 G,14.60 K,622.44 K
2019-06-14 22:59:07,8.77 G,53.93 G,8.39 K,316.12 K
2019-06-14 22:59:09,8.77 G,53.94 G,10.99 K,440.80 K
2019-06-14 22:59:11,8.77 G,53.94 G,8.10 K,314.77 K
2019-06-14 22:59:13,8.77 G,53.94 G,10.73 K,388.24 K
2019-06-14 22:59:15,8.77 G,53.94 G,7.91 K,315.69 K
2019-06-14 22:59:17,8.77 G,53.94 G,11.69 K,439.89 K
2019-06-14 22:59:19,8.77 G,53.94 G,8.55 K,316.24 K
2019-06-14 22:59:21,8.77 G,53.94 G,14.22 K,596.88 K
2019-06-14 22:59:23,8.77 G,53.94 G,8.23 K,316.12 K
2019-06-14 22:59:25,8.77 G,53.94 G,14.16 K,499.24 K
2019-06-14 22:59:27,8.77 G,53.94 G,6.88 K,315.70 K
2019-06-14 22:59:29,8.77 G,53.94 G,7.78 K,315.18 K
2019-06-14 22:59:31,8.77 G,53.94 G,10.08 K,355.71 K
2019-06-14 22:59:33,8.77 G,53.94 G,8.29 K,315.98 K
2019-06-14 22:59:35,8.77 G,53.95 G,13.45 K,547.67 K
2019-06-14 22:59:37,8.77 G,53.95 G,7.69 K,315.75 K
2019-06-14 22:59:39,8.77 G,53.95 G,9.46 K,315.11 K
2019-06-14 22:59:41,8.77 G,53.95 G,12.41 K,564.33 K
2019-06-14 22:59:44,8.77 G,53.95 G,15.03 K,764.19 K
2019-06-14 22:59:46,8.77 G,53.95 G,8.25 K,300.02 K
2019-06-14 22:59:49,8.77 G,53.95 G,17.24 K,1005.46 K
2019-06-14 22:59:51,8.77 G,53.95 G,16.87 K,835.02 K
2019-06-14 22:59:53,8.77 G,53.95 G,16.85 K,1004.40 K
2019-06-14 22:59:55,8.77 G,53.95 G,15.46 K,716.45 K
2019-06-14 22:59:57,8.77 G,53.96 G,18.54 K,999.65 K
2019-06-14 23:00:00,8.77 G,53.96 G,2.19 K,3.32 K
2019-06-14 23:00:02,8.77 G,53.96 G,4.37 K,4.29 K
2019-06-14 23:00:04,8.77 G,53.96 G,2.38 K,3.19 K
2019-06-14 23:00:06,8.77 G,53.96 G,2.19 K,2.79 K
2019-06-14 23:00:08,8.77 G,53.96 G,4.37 K,3.87 K
2019-06-14 23:00:10,8.77 G,53.96 G,2.19 K,2.09 K
2019-06-14 23:00:12,8.77 G,53.96 G,2.19 K,2.25 K
2019-06-14 23:00:14,8.77 G,53.96 G,2.19 K,2.48 K
2019-06-14 23:00:16,8.77 G,53.96 G,2.19 K,2.84 K
2019-06-14 23:00:18,8.77 G,53.96 G,4.44 K,5.43 K
2019-06-14 23:00:20,8.77 G,53.96 G,2.19 K,2.62 K
2019-06-14 23:00:22,8.77 G,53.96 G,2.19 K,2.79 K
2019-06-14 23:00:24,8.77 G,53.96 G,4.37 K,4.30 K
2019-06-14 23:00:28,8.77 G,53.96 G,1.29 K,38.04 K
2019-06-14 23:00:30,8.77 G,53.96 G,13.97 K,579.29 K
2019-06-14 23:00:32,8.77 G,53.96 G,19.30 K,579.90 K
2019-06-14 23:00:34,8.77 G,53.96 G,10.49 K,457.43 K
2019-06-14 23:00:36,8.77 G,53.96 G,15.58 K,578.67 K
2019-06-14 23:00:38,8.77 G,53.96 G,16.85 K,558.89 K
2019-06-14 23:00:40,8.77 G,53.96 G,12.75 K,527.65 K
2019-06-14 23:00:42,8.77 G,53.96 G,15.46 K,578.90 K
2019-06-14 23:00:44,8.77 G,53.96 G,10.79 K,383.07 K
2019-06-14 23:00:46,8.77 G,53.97 G,15.65 K,580.49 K
2019-06-14 23:00:50,8.77 G,53.97 G,1.03 K,16.97 K
2019-06-14 23:00:52,8.77 G,53.97 G,11.80 K,535.62 K
2019-06-14 23:00:54,8.77 G,53.97 G,5.09 K,79.32 K
2019-06-14 23:00:56,8.77 G,53.97 G,462.00 B,1.26 K
2019-06-14 23:00:58,8.77 G,53.97 G,61.81 K,1.22 M
2019-06-14 23:01:00,8.77 G,53.97 G,62.14 K,1.27 M
2019-06-14 23:01:02,8.77 G,53.97 G,178.09 K,1.30 M
2019-06-14 23:01:04,8.77 G,53.98 G,166.36 K,1.23 M
2019-06-14 23:01:06,8.77 G,53.98 G,52.54 K,1.16 M
2019-06-14 23:01:08,8.77 G,53.98 G,281.34 K,1.39 M
2019-06-14 23:01:10,8.78 G,53.98 G,298.38 K,1.32 M
2019-06-14 23:01:12,8.78 G,53.99 G,66.30 K,889.37 K
2019-06-14 23:01:15,8.78 G,53.99 G,2.19 K,3.49 K
2019-06-14 23:01:17,8.78 G,53.99 G,4.63 K,5.59 K
2019-06-14 23:01:19,8.78 G,53.99 G,2.18 K,2.54 K
2019-06-14 23:01:21,8.78 G,53.99 G,2.19 K,2.68 K
2019-06-14 23:01:23,8.78 G,53.99 G,4.37 K,4.45 K
2019-06-14 23:01:25,8.78 G,53.99 G,2.19 K,2.09 K
2019-06-14 23:01:27,8.78 G,53.99 G,2.19 K,2.57 K
2019-06-14 23:01:29,8.78 G,53.99 G,2.44 K,4.37 K
2019-06-14 23:01:31,8.78 G,53.99 G,2.19 K,2.43 K
2019-06-14 23:01:33,8.78 G,53.99 G,4.37 K,4.25 K
2019-06-14 23:01:35,8.78 G,53.99 G,2.19 K,2.30 K
2019-06-14 23:01:37,8.78 G,53.99 G,2.19 K,2.38 K
2019-06-14 23:01:39,8.78 G,53.99 G,4.41 K,3.99 K
2019-06-14 23:01:41,8.78 G,53.99 G,2.19 K,2.79 K
2019-06-14 23:01:43,8.78 G,53.99 G,4.37 K,5.22 K
2019-06-14 23:01:45,8.78 G,53.99 G,2.26 K,3.07 K
2019-06-14 23:01:47,8.78 G,53.99 G,2.19 K,2.47 K
2019-06-14 23:01:49,8.78 G,53.99 G,4.37 K,5.00 K
2019-06-14 23:01:51,8.78 G,53.99 G,2.19 K,2.21 K
2019-06-14 23:01:53,8.78 G,53.99 G,2.19 K,2.63 K
2019-06-14 23:01:55,8.78 G,53.99 G,4.37 K,4.67 K
2019-06-14 23:01:57,8.78 G,53.99 G,2.19 K,2.42 K
2019-06-14 23:01:59,8.78 G,53.99 G,4.38 K,5.50 K
2019-06-14 23:02:01,8.78 G,53.99 G,2.19 K,2.57 K
2019-06-14 23:02:03,8.78 G,53.99 G,2.19 K,2.11 K
2019-06-14 23:02:05,8.78 G,53.99 G,4.37 K,4.44 K
2019-06-14 23:02:07,8.78 G,53.99 G,2.18 K,1.98 K
2019-06-14 23:02:09,8.78 G,53.99 G,2.23 K,2.38 K
2019-06-14 23:02:11,8.78 G,53.99 G,4.41 K,5.44 K
2019-06-14 23:02:13,8.78 G,53.99 G,2.19 K,3.11 K
2019-06-14 23:02:15,8.78 G,53.99 G,2.26 K,3.54 K
2019-06-14 23:02:17,8.78 G,53.99 G,2.18 K,2.62 K
2019-06-14 23:02:19,8.78 G,53.99 G,2.19 K,2.79 K
2019-06-14 23:02:21,8.78 G,53.99 G,4.37 K,4.47 K
2019-06-14 23:02:23,8.78 G,53.99 G,2.19 K,2.26 K
