2019-06-04 15:53:38,4.97 G,19.42 G,298.00 B,782.00 B
2019-06-04 15:53:40,4.97 G,19.42 G,0.00 B,828.00 B
2019-06-04 15:53:42,4.97 G,19.42 G,7.77 K,292.27 K
2019-06-04 15:53:44,4.97 G,19.42 G,0.00 B,1.75 K
2019-06-04 15:53:46,4.97 G,19.42 G,256.00 B,1.29 K
2019-06-04 15:53:49,4.97 G,19.42 G,0.00 B,876.00 B
2019-06-04 15:53:51,4.97 G,19.42 G,0.00 B,648.00 B
2019-06-04 15:53:53,4.97 G,19.42 G,462.00 B,3.04 K
2019-06-04 15:53:55,4.97 G,19.42 G,726.00 B,7.74 K
2019-06-04 15:53:57,4.97 G,19.42 G,660.00 B,5.41 K
2019-06-04 15:53:59,4.97 G,19.42 G,1.22 K,42.23 K
2019-06-04 15:54:01,4.97 G,19.42 G,1.22 K,31.91 K
2019-06-04 15:54:04,4.97 G,19.42 G,0.00 B,828.00 B
2019-06-04 15:54:06,4.97 G,19.42 G,1.16 K,21.28 K
2019-06-04 15:54:08,4.97 G,19.42 G,42.00 B,168.00 B
2019-06-04 15:54:10,4.97 G,19.42 G,84.00 B,1.51 K
2019-06-04 15:54:12,4.97 G,19.42 G,462.00 B,1.76 K
2019-06-04 15:54:14,4.97 G,19.42 G,0.00 B,1.02 K
2019-06-04 15:54:16,4.97 G,19.42 G,0.00 B,1.46 K
2019-06-04 15:54:18,4.97 G,19.42 G,462.00 B,1.54 K
2019-06-04 15:54:21,4.97 G,19.42 G,0.00 B,492.00 B
2019-06-04 15:54:23,4.97 G,19.42 G,0.00 B,336.00 B
2019-06-04 15:54:25,4.97 G,19.42 G,0.00 B,1.08 K
2019-06-04 15:54:27,4.97 G,19.42 G,462.00 B,2.18 K
2019-06-04 15:54:29,4.97 G,19.42 G,0.00 B,540.00 B
2019-06-04 15:54:31,4.97 G,19.42 G,0.00 B,720.00 B
2019-06-04 15:54:33,4.97 G,19.42 G,0.00 B,648.00 B
2019-06-04 15:54:35,4.97 G,19.42 G,0.00 B,816.00 B
2019-06-04 15:54:38,4.97 G,19.42 G,256.00 B,1.04 K
2019-06-04 15:54:40,4.97 G,19.42 G,42.00 B,1.08 K
2019-06-04 15:54:42,4.97 G,19.42 G,702.00 B,2.26 K
2019-06-04 15:54:44,4.97 G,19.42 G,0.00 B,828.00 B
2019-06-04 15:54:47,4.97 G,19.42 G,0.00 B,600.00 B
2019-06-04 15:54:49,4.97 G,19.42 G,0.00 B,396.00 B
2019-06-04 15:54:51,4.97 G,19.42 G,0.00 B,492.00 B
2019-06-04 15:54:53,4.97 G,19.42 G,462.00 B,1.72 K
2019-06-04 15:54:55,4.97 G,19.42 G,0.00 B,684.00 B
2019-06-04 15:54:57,4.97 G,19.42 G,0.00 B,1.22 K
2019-06-04 15:54:59,4.97 G,19.42 G,0.00 B,13.44 K
2019-06-04 15:55:01,4.97 G,19.42 G,1.09 K,1.34 K
2019-06-04 15:55:04,4.97 G,19.42 G,0.00 B,843.00 B
2019-06-04 15:55:06,4.97 G,19.42 G,204.00 B,474.00 B
2019-06-04 15:55:08,4.97 G,19.42 G,0.00 B,1.18 K
2019-06-04 15:55:11,4.97 G,19.42 G,0.00 B,384.00 B
2019-06-04 15:55:13,4.97 G,19.42 G,0.00 B,1.17 K
2019-06-04 15:55:15,4.97 G,19.42 G,0.00 B,1.23 K
2019-06-04 15:55:17,4.97 G,19.42 G,0.00 B,768.00 B
2019-06-04 15:55:20,4.97 G,19.42 G,0.00 B,864.00 B
2019-06-04 15:55:22,4.97 G,19.42 G,0.00 B,228.00 B
2019-06-04 15:55:25,4.97 G,19.42 G,0.00 B,384.00 B
2019-06-04 15:55:27,4.97 G,19.42 G,0.00 B,648.00 B
2019-06-04 15:55:30,4.97 G,19.42 G,1.22 K,30.30 K
2019-06-04 15:55:32,4.97 G,19.42 G,0.00 B,276.00 B
2019-06-04 15:55:35,4.97 G,19.42 G,462.00 B,1.86 K
2019-06-04 16:39:59,4.97 G,19.42 G,272.00 B,4.79 K
2019-06-04 16:40:01,4.97 G,19.42 G,0.00 B,708.00 B
2019-06-04 16:40:03,4.97 G,19.42 G,0.00 B,540.00 B
2019-06-04 16:40:05,4.97 G,19.42 G,0.00 B,384.00 B
2019-06-04 16:40:07,4.97 G,19.42 G,6.97 K,64.46 K
2019-06-04 16:40:09,4.97 G,19.42 G,258.00 B,570.00 B
2019-06-04 16:40:11,4.97 G,19.42 G,0.00 B,999.00 B
2019-06-04 16:40:13,4.97 G,19.42 G,0.00 B,660.00 B
2019-06-04 16:40:15,4.97 G,19.42 G,42.00 B,948.00 B
2019-06-04 16:40:17,4.97 G,19.42 G,0.00 B,432.00 B
2019-06-04 16:40:19,4.97 G,19.42 G,0.00 B,756.00 B
2019-06-04 16:40:21,4.97 G,19.42 G,0.00 B,540.00 B
2019-06-04 16:40:23,4.97 G,19.42 G,0.00 B,708.00 B
2019-06-04 16:40:25,4.97 G,19.42 G,0.00 B,876.00 B
2019-06-04 16:40:27,4.97 G,19.42 G,0.00 B,756.00 B
2019-06-04 16:40:29,4.97 G,19.42 G,0.00 B,120.00 B
2019-06-04 16:40:31,4.97 G,19.42 G,0.00 B,864.00 B
2019-06-04 16:40:33,4.97 G,19.42 G,0.00 B,1.61 K
2019-06-04 16:40:35,4.97 G,19.42 G,0.00 B,1.07 K
2019-06-04 16:40:37,4.97 G,19.42 G,0.00 B,228.00 B
2019-06-04 16:40:39,4.97 G,19.42 G,0.00 B,972.00 B
2019-06-04 16:40:41,4.97 G,19.42 G,726.00 B,15.56 K
2019-06-04 16:40:44,4.97 G,19.42 G,0.00 B,540.00 B
2019-06-04 16:40:47,4.97 G,19.42 G,0.00 B,840.00 B
2019-06-04 16:40:49,4.97 G,19.42 G,0.00 B,708.00 B
2019-06-04 16:40:51,4.97 G,19.42 G,462.00 B,2.46 K
2019-06-04 16:40:53,4.97 G,19.42 G,0.00 B,444.00 B
2019-06-04 16:40:55,4.97 G,19.42 G,0.00 B,492.00 B
2019-06-04 16:40:58,4.97 G,19.42 G,958.00 B,1.36 K
2019-06-04 16:41:00,4.97 G,19.42 G,0.00 B,12.81 K
2019-06-04 16:41:02,4.97 G,19.42 G,1.93 K,80.41 K
2019-06-04 16:41:04,4.97 G,19.42 G,0.00 B,276.00 B
2019-06-04 16:41:06,4.97 G,19.42 G,1.16 K,27.07 K
2019-06-04 16:41:09,4.97 G,19.42 G,858.00 B,6.14 K
2019-06-04 16:41:12,4.97 G,19.42 G,462.00 B,2.62 K
2019-06-04 16:41:15,4.97 G,19.42 G,0.00 B,780.00 B
2019-06-04 16:41:17,4.97 G,19.42 G,4.08 K,190.03 K
2019-06-04 16:41:19,4.97 G,19.43 G,0.00 B,1.11 K
2019-06-04 16:41:21,4.97 G,19.43 G,2.71 K,111.03 K
2019-06-04 16:41:24,4.97 G,19.43 G,0.00 B,816.00 B
2019-06-04 16:41:26,4.97 G,19.43 G,3.09 K,125.31 K
2019-06-04 16:41:28,4.97 G,19.43 G,0.00 B,600.00 B
2019-06-04 16:41:32,4.97 G,19.43 G,0.00 B,996.00 B
2019-06-04 16:41:35,4.97 G,19.43 G,0.00 B,384.00 B
2019-06-04 16:41:37,4.97 G,19.43 G,66.00 B,894.00 B
2019-06-04 16:41:39,4.97 G,19.43 G,0.00 B,336.00 B
2019-06-04 16:41:41,4.97 G,19.43 G,0.00 B,828.00 B
2019-06-04 16:41:43,4.97 G,19.43 G,0.00 B,552.00 B
2019-06-04 16:41:46,4.97 G,19.43 G,0.00 B,816.00 B
2019-06-04 16:41:48,4.97 G,19.43 G,0.00 B,324.00 B
2019-06-04 16:41:50,4.97 G,19.43 G,0.00 B,816.00 B
2019-06-04 16:41:52,4.97 G,19.43 G,0.00 B,876.00 B
2019-06-04 16:41:54,4.97 G,19.43 G,2.64 K,94.50 K
2019-06-04 16:41:56,4.97 G,19.43 G,0.00 B,552.00 B
2019-06-04 16:41:58,4.97 G,19.43 G,512.00 B,904.00 B
2019-06-04 16:42:00,4.97 G,19.43 G,0.00 B,1.38 K
2019-06-04 16:42:02,4.97 G,19.43 G,0.00 B,216.00 B
2019-06-04 16:42:04,4.97 G,19.43 G,0.00 B,540.00 B
2019-06-04 16:42:06,4.97 G,19.43 G,0.00 B,1.07 K
2019-06-04 16:42:08,4.97 G,19.43 G,0.00 B,444.00 B
2019-06-04 16:42:10,4.97 G,19.43 G,0.00 B,627.00 B
2019-06-04 16:42:12,4.97 G,19.43 G,204.00 B,1.14 K
2019-06-04 16:42:14,4.97 G,19.43 G,4.48 K,70.06 K
2019-06-04 16:42:16,4.97 G,19.43 G,0.00 B,924.00 B
2019-06-04 16:42:19,4.97 G,19.43 G,0.00 B,816.00 B
2019-06-04 16:42:21,4.97 G,19.43 G,0.00 B,708.00 B
2019-06-04 16:42:23,4.97 G,19.43 G,0.00 B,604.00 B
2019-06-04 16:42:26,4.97 G,19.43 G,0.00 B,888.00 B
2019-06-04 16:42:28,4.97 G,19.43 G,0.00 B,768.00 B
2019-06-04 16:42:30,4.97 G,19.43 G,0.00 B,1.34 K
2019-06-04 16:42:32,4.97 G,19.43 G,0.00 B,336.00 B
2019-06-04 16:42:34,4.97 G,19.43 G,1.16 K,12.88 K
2019-06-04 16:42:36,4.97 G,19.43 G,0.00 B,1.28 K
2019-06-04 16:42:38,4.97 G,19.43 G,0.00 B,783.00 B
2019-06-04 16:42:40,4.97 G,19.43 G,0.00 B,228.00 B
2019-06-04 16:42:42,4.97 G,19.43 G,0.00 B,336.00 B
2019-06-04 16:42:44,4.97 G,19.43 G,0.00 B,627.00 B
2019-06-04 16:42:46,4.97 G,19.43 G,0.00 B,1.44 K
2019-06-04 16:42:48,4.97 G,19.43 G,0.00 B,1.12 K
2019-06-04 16:42:50,4.97 G,19.43 G,0.00 B,600.00 B
2019-06-04 16:42:52,4.97 G,19.43 G,0.00 B,708.00 B
2019-06-04 16:42:54,4.97 G,19.43 G,0.00 B,492.00 B
2019-06-04 16:42:56,4.97 G,19.43 G,4.31 K,68.85 K
2019-06-04 16:42:58,4.97 G,19.43 G,958.00 B,1.15 K
2019-06-04 16:43:00,4.97 G,19.43 G,0.00 B,13.55 K
2019-06-04 16:43:02,4.97 G,19.43 G,512.00 B,1.57 K
2019-06-04 16:43:04,4.97 G,19.43 G,3.99 K,67.96 K
2019-06-04 16:43:06,4.97 G,19.43 G,256.00 B,518.00 B
2019-06-04 16:43:08,4.97 G,19.43 G,0.00 B,1.17 K
2019-06-04 16:43:10,4.97 G,19.43 G,1.16 K,6.74 K
2019-06-04 16:43:12,4.97 G,19.43 G,0.00 B,780.00 B
2019-06-04 16:43:15,4.97 G,19.43 G,0.00 B,780.00 B
2019-06-04 16:43:17,4.97 G,19.43 G,0.00 B,1.02 K
2019-06-04 16:43:19,4.97 G,19.43 G,2.66 K,123.34 K
2019-06-04 16:43:21,4.97 G,19.43 G,0.00 B,552.00 B
2019-06-04 16:43:23,4.97 G,19.43 G,0.00 B,492.00 B
2019-06-04 16:43:26,4.97 G,19.43 G,0.00 B,432.00 B
2019-06-04 16:43:28,4.97 G,19.43 G,0.00 B,756.00 B
2019-06-04 16:43:30,4.97 G,19.43 G,1.03 K,25.70 K
2019-06-04 16:43:33,4.97 G,19.43 G,0.00 B,1.11 K
2019-06-04 16:43:36,4.97 G,19.43 G,0.00 B,723.00 B
2019-06-04 16:43:38,4.97 G,19.43 G,0.00 B,1.01 K
2019-06-04 16:43:40,4.97 G,19.43 G,6.96 K,277.16 K
2019-06-04 16:43:42,4.97 G,19.43 G,0.00 B,1.05 K
2019-06-04 16:43:44,4.97 G,19.43 G,0.00 B,1.41 K
2019-06-04 16:43:46,4.97 G,19.43 G,0.00 B,876.00 B
2019-06-04 16:43:48,4.97 G,19.43 G,2.13 K,66.34 K
2019-06-04 16:43:50,4.97 G,19.43 G,0.00 B,432.00 B
2019-06-04 16:43:52,4.97 G,19.43 G,0.00 B,756.00 B
2019-06-04 16:43:54,4.97 G,19.43 G,0.00 B,1.98 K
2019-06-04 16:43:56,4.97 G,19.43 G,1.80 K,74.32 K
2019-06-04 16:43:58,4.97 G,19.43 G,702.00 B,1.37 K
2019-06-04 16:44:00,4.97 G,19.43 G,0.00 B,14.04 K
2019-06-04 16:44:02,4.97 G,19.43 G,768.00 B,1.20 K
2019-06-04 16:44:04,4.97 G,19.43 G,1.68 K,64.16 K
2019-06-04 16:44:06,4.97 G,19.43 G,256.00 B,1.41 K
2019-06-04 16:44:08,4.97 G,19.43 G,0.00 B,504.00 B
2019-06-04 16:44:10,4.97 G,19.43 G,0.00 B,855.00 B
2019-06-04 16:44:13,4.97 G,19.43 G,0.00 B,888.00 B
2019-06-04 16:44:15,4.97 G,19.43 G,462.00 B,3.68 K
2019-06-04 16:44:18,4.97 G,19.43 G,594.00 B,6.45 K
2019-06-04 16:44:20,4.97 G,19.43 G,1.33 K,30.68 K
2019-06-04 16:44:22,4.97 G,19.43 G,0.00 B,924.00 B
2019-06-04 16:44:25,4.97 G,19.43 G,0.00 B,1.32 K
2019-06-04 16:44:27,4.97 G,19.43 G,0.00 B,552.00 B
2019-06-04 16:44:30,4.97 G,19.43 G,0.00 B,483.00 B
2019-06-04 16:44:32,4.97 G,19.43 G,0.00 B,972.00 B
2019-06-04 16:44:34,4.97 G,19.43 G,0.00 B,732.00 B
2019-06-04 16:44:38,4.97 G,19.43 G,0.00 B,384.00 B
2019-06-04 16:44:40,4.97 G,19.43 G,0.00 B,675.00 B
2019-06-04 16:44:42,4.97 G,19.43 G,0.00 B,1.35 K
2019-06-04 16:44:44,4.97 G,19.43 G,0.00 B,336.00 B
2019-06-04 16:44:47,4.97 G,19.43 G,0.00 B,336.00 B
2019-06-04 16:44:49,4.97 G,19.43 G,0.00 B,1.01 K
2019-06-04 16:44:51,4.97 G,19.43 G,0.00 B,924.00 B
2019-06-04 16:44:53,4.97 G,19.43 G,0.00 B,843.00 B
2019-06-04 16:44:55,4.97 G,19.43 G,0.00 B,828.00 B
2019-06-04 16:44:57,4.97 G,19.43 G,0.00 B,276.00 B
2019-06-04 16:44:59,4.97 G,19.43 G,0.00 B,612.00 B
2019-06-04 16:45:01,4.97 G,19.43 G,1.09 K,2.32 K
2019-06-04 16:45:03,4.97 G,19.43 G,256.00 B,794.00 B
2019-06-04 16:45:06,4.97 G,19.43 G,0.00 B,483.00 B
2019-06-04 16:45:08,4.97 G,19.43 G,0.00 B,708.00 B
2019-06-04 16:45:10,4.97 G,19.43 G,256.00 B,1.40 K
2019-06-04 16:45:12,4.97 G,19.43 G,1.16 K,7.13 K
2019-06-04 16:45:14,4.97 G,19.43 G,0.00 B,1.80 K
2019-06-04 16:45:16,4.97 G,19.43 G,0.00 B,1.18 K
2019-06-04 16:45:18,4.97 G,19.43 G,11.30 K,384.11 K
2019-06-04 16:45:20,4.97 G,19.43 G,42.00 B,1.18 K
2019-06-04 16:45:23,4.97 G,19.43 G,0.00 B,864.00 B
2019-06-04 16:45:25,4.97 G,19.43 G,0.00 B,612.00 B
2019-06-04 16:45:27,4.97 G,19.43 G,0.00 B,1.11 K
2019-06-04 16:45:30,4.97 G,19.43 G,0.00 B,1.25 K
2019-06-04 16:45:32,4.97 G,19.43 G,0.00 B,552.00 B
2019-06-04 16:45:34,4.97 G,19.43 G,0.00 B,363.00 B
2019-06-04 16:45:36,4.97 G,19.43 G,462.00 B,2.25 K
2019-06-04 16:45:38,4.97 G,19.43 G,0.00 B,660.00 B
2019-06-04 16:45:40,4.97 G,19.43 G,0.00 B,999.00 B
2019-06-04 16:45:42,4.97 G,19.43 G,0.00 B,984.00 B
2019-06-04 16:45:44,4.97 G,19.43 G,66.00 B,342.00 B
2019-06-04 16:45:46,4.97 G,19.43 G,0.00 B,1.51 K
2019-06-04 16:45:48,4.97 G,19.43 G,0.00 B,276.00 B
2019-06-04 16:45:52,4.97 G,19.43 G,0.00 B,984.00 B
2019-06-04 16:45:54,4.97 G,19.43 G,198.00 B,21.07 K
2019-06-04 16:45:56,4.97 G,19.43 G,1.22 K,30.62 K
2019-06-04 16:45:59,4.97 G,19.43 G,73.00 B,1.55 K
